GPST,latitude(deg),longitude(deg),height(m),Q,ns,sdn(m),sde(m),sdu(m),sdne(m),sdeu(m),sdun(m),age(s),ratio
2019/02/28 13:06:00.000, -25.929393329, -65.878136320, 1690.4302,  2,  6,  0.0417,  0.0417,  0.1062, -0.0132, -0.0170,  0.0273,  0.00,   1.1
2019/02/28 13:06:01.000, -25.929393300, -65.878136268, 1690.4452,  2,  6,  0.0481,  0.0486,  0.1327, -0.0168, -0.0238,  0.0226,-29.00,   1.1
2019/02/28 13:06:02.000, -25.929393273, -65.878136239, 1690.4473,  2,  6,  0.0476,  0.0480,  0.1308, -0.0165, -0.0234,  0.0227,-28.00,   1.1
2019/02/28 13:06:03.000, -25.929393242, -65.878136210, 1690.4450,  2,  6,  0.0470,  0.0474,  0.1289, -0.0163, -0.0229,  0.0229,-27.00,   1.1
2019/02/28 13:06:04.000, -25.929393228, -65.878136171, 1690.4493,  2,  6,  0.0465,  0.0469,  0.1271, -0.0160, -0.0225,  0.0230,-26.00,   1.1
2019/02/28 13:06:05.000, -25.929393180, -65.878136143, 1690.4484,  2,  6,  0.0459,  0.0463,  0.1252, -0.0158, -0.0220,  0.0231,-25.00,   1.1
2019/02/28 13:06:06.000, -25.929393164, -65.878136090, 1690.4523,  2,  6,  0.0454,  0.0457,  0.1234, -0.0155, -0.0216,  0.0233,-24.00,   1.1
2019/02/28 13:06:07.000, -25.929393126, -65.878136072, 1690.4526,  2,  6,  0.0449,  0.0452,  0.1217, -0.0153, -0.0212,  0.0234,-23.00,   1.1
2019/02/28 13:06:08.000, -25.929393079, -65.878136043, 1690.4518,  2,  6,  0.0444,  0.0447,  0.1199, -0.0150, -0.0207,  0.0236,-22.00,   1.1
2019/02/28 13:06:09.000, -25.929393064, -65.878136011, 1690.4506,  2,  6,  0.0439,  0.0442,  0.1182, -0.0148, -0.0203,  0.0237,-21.00,   1.1
2019/02/28 13:06:10.000, -25.929393042, -65.878135989, 1690.4518,  2,  6,  0.0435,  0.0437,  0.1166, -0.0146, -0.0199,  0.0239,-20.00,   1.1
2019/02/28 13:06:11.000, -25.929392998, -65.878135967, 1690.4508,  2,  6,  0.0430,  0.0432,  0.1149, -0.0144, -0.0196,  0.0240,-19.00,   1.1
2019/02/28 13:06:12.000, -25.929392967, -65.878135939, 1690.4470,  2,  6,  0.0425,  0.0427,  0.1133, -0.0142, -0.0192,  0.0242,-18.00,   1.1
2019/02/28 13:06:13.000, -25.929392958, -65.878135900, 1690.4554,  2,  6,  0.0421,  0.0423,  0.1117, -0.0139, -0.0189,  0.0244,-17.00,   1.1
2019/02/28 13:06:14.000, -25.929392927, -65.878135876, 1690.4505,  2,  6,  0.0417,  0.0418,  0.1102, -0.0137, -0.0185,  0.0245,-16.00,   1.1
2019/02/28 13:06:15.000, -25.929392900, -65.878135853, 1690.4433,  2,  6,  0.0412,  0.0414,  0.1087, -0.0135, -0.0182,  0.0247,-15.00,   1.1
2019/02/28 13:06:16.000, -25.929392865, -65.878135791, 1690.4424,  2,  6,  0.0414,  0.0415,  0.1093, -0.0136, -0.0185,  0.0246,-14.00,   1.1
2019/02/28 13:06:17.000, -25.929392840, -65.878135777, 1690.4391,  2,  6,  0.0415,  0.0417,  0.1101, -0.0137, -0.0187,  0.0244,-13.00,   1.1
2019/02/28 13:06:18.000, -25.929392823, -65.878135736, 1690.4370,  2,  6,  0.0416,  0.0419,  0.1109, -0.0138, -0.0190,  0.0242,-12.00,   1.1
2019/02/28 13:06:19.000, -25.929392816, -65.878135687, 1690.4391,  2,  6,  0.0418,  0.0421,  0.1118, -0.0140, -0.0193,  0.0239,-11.00,   1.1
2019/02/28 13:06:20.000, -25.929392806, -65.878135647, 1690.4386,  2,  6,  0.0420,  0.0423,  0.1128, -0.0141, -0.0196,  0.0237,-10.00,   1.1
2019/02/28 13:06:21.000, -25.929392792, -65.878135615, 1690.4359,  2,  6,  0.0422,  0.0426,  0.1139, -0.0142, -0.0198,  0.0234, -9.00,   1.1
2019/02/28 13:06:22.000, -25.929392771, -65.878135577, 1690.4379,  2,  6,  0.0424,  0.0428,  0.1150, -0.0144, -0.0201,  0.0231, -8.00,   1.1
2019/02/28 13:06:23.000, -25.929392754, -65.878135549, 1690.4363,  2,  6,  0.0427,  0.0431,  0.1162, -0.0146, -0.0205,  0.0228, -7.00,   1.1
2019/02/28 13:06:24.000, -25.929392754, -65.878135506, 1690.4350,  2,  6,  0.0430,  0.0434,  0.1174, -0.0147, -0.0208,  0.0224, -6.00,   1.1
2019/02/28 13:06:25.000, -25.929392747, -65.878135452, 1690.4367,  2,  6,  0.0432,  0.0437,  0.1188, -0.0149, -0.0211,  0.0221, -5.00,   1.1
2019/02/28 13:06:26.000, -25.929392732, -65.878135402, 1690.4426,  2,  6,  0.0435,  0.0441,  0.1201, -0.0151, -0.0214,  0.0217, -4.00,   1.1
2019/02/28 13:06:27.000, -25.929392747, -65.878135361, 1690.4428,  2,  6,  0.0439,  0.0444,  0.1215, -0.0153, -0.0218,  0.0213, -3.00,   1.1
2019/02/28 13:06:28.000, -25.929392752, -65.878135306, 1690.4400,  2,  6,  0.0442,  0.0448,  0.1230, -0.0155, -0.0221,  0.0208, -2.00,   1.1
2019/02/28 13:06:29.000, -25.929392746, -65.878135247, 1690.4465,  2,  6,  0.0445,  0.0451,  0.1245, -0.0157, -0.0225,  0.0204, -1.00,   1.1
2019/02/28 13:06:30.000, -25.929392568, -65.878135257, 1690.3597,  2,  6,  0.0368,  0.0372,  0.0930, -0.0115, -0.0157,  0.0267,  0.00,   1.1
2019/02/28 13:06:31.000, -25.929392579, -65.878135193, 1690.3772,  2,  6,  0.0441,  0.0449,  0.1229, -0.0154, -0.0228,  0.0220,-29.00,   1.1
2019/02/28 13:06:32.000, -25.929392590, -65.878135142, 1690.3751,  2,  6,  0.0435,  0.0443,  0.1209, -0.0152, -0.0224,  0.0222,-28.00,   1.1
2019/02/28 13:06:33.000, -25.929392598, -65.878135102, 1690.3774,  2,  6,  0.0430,  0.0437,  0.1190, -0.0149, -0.0219,  0.0224,-27.00,   1.1
2019/02/28 13:06:34.000, -25.929392588, -65.878135059, 1690.3744,  2,  6,  0.0425,  0.0432,  0.1171, -0.0147, -0.0215,  0.0226,-26.00,   1.1
2019/02/28 13:06:35.000, -25.929392583, -65.878135019, 1690.3800,  2,  6,  0.0419,  0.0426,  0.1152, -0.0144, -0.0210,  0.0227,-25.00,   1.1
2019/02/28 13:06:36.000, -25.929392576, -65.878134979, 1690.3812,  2,  6,  0.0414,  0.0421,  0.1134, -0.0142, -0.0206,  0.0229,-24.00,   1.1
2019/02/28 13:06:37.000, -25.929392573, -65.878134944, 1690.3821,  2,  6,  0.0409,  0.0416,  0.1115, -0.0139, -0.0202,  0.0231,-23.00,   1.1
2019/02/28 13:06:38.000, -25.929392567, -65.878134913, 1690.3791,  2,  6,  0.0404,  0.0410,  0.1098, -0.0137, -0.0198,  0.0233,-22.00,   1.1
2019/02/28 13:06:39.000, -25.929392540, -65.878134884, 1690.3810,  2,  6,  0.0400,  0.0405,  0.1080, -0.0134, -0.0194,  0.0234,-21.00,   1.1
2019/02/28 13:06:40.000, -25.929392536, -65.878134853, 1690.3786,  2,  6,  0.0395,  0.0400,  0.1063, -0.0132, -0.0190,  0.0236,-20.00,   1.1
2019/02/28 13:06:41.000, -25.929392511, -65.878134828, 1690.3825,  2,  6,  0.0390,  0.0396,  0.1046, -0.0130, -0.0186,  0.0238,-19.00,   1.1
2019/02/28 13:06:42.000, -25.929392493, -65.878134789, 1690.3851,  2,  6,  0.0386,  0.0391,  0.1030, -0.0127, -0.0183,  0.0239,-18.00,   1.1
2019/02/28 13:06:43.000, -25.929392489, -65.878134760, 1690.3843,  2,  6,  0.0382,  0.0387,  0.1014, -0.0125, -0.0179,  0.0241,-17.00,   1.1
2019/02/28 13:06:44.000, -25.929392489, -65.878134744, 1690.3866,  2,  6,  0.0377,  0.0382,  0.0998, -0.0123, -0.0176,  0.0243,-16.00,   1.1
2019/02/28 13:06:45.000, -25.929392467, -65.878134742, 1690.3882,  2,  6,  0.0373,  0.0378,  0.0983, -0.0121, -0.0173,  0.0245,-15.00,   1.1
2019/02/28 13:06:46.000, -25.929392466, -65.878134729, 1690.3878,  2,  6,  0.0375,  0.0380,  0.0992, -0.0122, -0.0176,  0.0243,-14.00,   1.1
2019/02/28 13:06:47.000, -25.929392452, -65.878134720, 1690.3883,  2,  6,  0.0377,  0.0383,  0.1002, -0.0124, -0.0178,  0.0241,-13.00,   1.1
2019/02/28 13:06:48.000, -25.929392431, -65.878134713, 1690.3852,  2,  6,  0.0379,  0.0385,  0.1013, -0.0125, -0.0181,  0.0239,-12.00,   1.1
2019/02/28 13:06:49.000, -25.929392426, -65.878134718, 1690.3839,  2,  6,  0.0382,  0.0388,  0.1024, -0.0127, -0.0184,  0.0237,-11.00,   1.1
2019/02/28 13:06:50.000, -25.929392408, -65.878134708, 1690.3859,  2,  6,  0.0384,  0.0391,  0.1036, -0.0128, -0.0187,  0.0234,-10.00,   1.1
2019/02/28 13:06:51.000, -25.929392398, -65.878134709, 1690.3879,  2,  6,  0.0387,  0.0394,  0.1049, -0.0130, -0.0190,  0.0231, -9.00,   1.1
2019/02/28 13:06:52.000, -25.929392380, -65.878134705, 1690.3854,  2,  6,  0.0390,  0.0397,  0.1063, -0.0132, -0.0193,  0.0229, -8.00,   1.1
2019/02/28 13:06:53.000, -25.929392359, -65.878134712, 1690.3906,  2,  6,  0.0393,  0.0400,  0.1077, -0.0134, -0.0197,  0.0225, -7.00,   1.1
2019/02/28 13:06:54.000, -25.929392338, -65.878134708, 1690.3857,  2,  6,  0.0397,  0.0404,  0.1092, -0.0136, -0.0200,  0.0222, -6.00,   1.1
2019/02/28 13:06:55.000, -25.929392305, -65.878134711, 1690.3826,  2,  6,  0.0400,  0.0408,  0.1107, -0.0138, -0.0203,  0.0218, -5.00,   1.1
2019/02/28 13:06:56.000, -25.929392299, -65.878134706, 1690.3869,  2,  6,  0.0404,  0.0412,  0.1123, -0.0140, -0.0207,  0.0215, -4.00,   1.1
2019/02/28 13:06:57.000, -25.929392295, -65.878134711, 1690.3875,  2,  6,  0.0407,  0.0416,  0.1139, -0.0142, -0.0211,  0.0211, -3.00,   1.1
2019/02/28 13:06:58.000, -25.929392264, -65.878134698, 1690.3882,  2,  6,  0.0411,  0.0420,  0.1156, -0.0145, -0.0214,  0.0207, -2.00,   1.1
2019/02/28 13:06:59.000, -25.929392242, -65.878134699, 1690.3896,  2,  6,  0.0415,  0.0424,  0.1173, -0.0147, -0.0218,  0.0202, -1.00,   1.1
2019/02/28 13:07:00.000, -25.929392103, -65.878134712, 1690.3188,  2,  6,  0.0333,  0.0339,  0.0832, -0.0101, -0.0148,  0.0262,  0.00,   1.1
2019/02/28 13:07:01.000, -25.929392089, -65.878134730, 1690.3348,  2,  6,  0.0412,  0.0422,  0.1160, -0.0145, -0.0220,  0.0214,-29.00,   1.1
2019/02/28 13:07:02.000, -25.929392083, -65.878134729, 1690.3375,  2,  6,  0.0406,  0.0417,  0.1140, -0.0142, -0.0216,  0.0217,-28.00,   1.1
2019/02/28 13:07:03.000, -25.929392077, -65.878134730, 1690.3353,  2,  6,  0.0401,  0.0411,  0.1120, -0.0139, -0.0211,  0.0219,-27.00,   1.1
2019/02/28 13:07:04.000, -25.929392061, -65.878134731, 1690.3316,  2,  6,  0.0396,  0.0405,  0.1100, -0.0137, -0.0207,  0.0221,-26.00,   1.1
2019/02/28 13:07:05.000, -25.929392064, -65.878134715, 1690.3290,  2,  6,  0.0390,  0.0399,  0.1081, -0.0134, -0.0203,  0.0223,-25.00,   1.1
2019/02/28 13:07:06.000, -25.929392055, -65.878134719, 1690.3343,  2,  6,  0.0385,  0.0394,  0.1062, -0.0132, -0.0199,  0.0225,-24.00,   1.1
2019/02/28 13:07:07.000, -25.929392044, -65.878134709, 1690.3328,  2,  6,  0.0380,  0.0389,  0.1043, -0.0129, -0.0194,  0.0227,-23.00,   1.1
2019/02/28 13:07:08.000, -25.929392056, -65.878134704, 1690.3274,  2,  6,  0.0375,  0.0383,  0.1024, -0.0126, -0.0190,  0.0229,-22.00,   1.1
2019/02/28 13:07:09.000, -25.929392030, -65.878134703, 1690.3262,  2,  6,  0.0370,  0.0378,  0.1006, -0.0124, -0.0186,  0.0231,-21.00,   1.1
2019/02/28 13:07:10.000, -25.929392031, -65.878134706, 1690.3259,  2,  6,  0.0366,  0.0373,  0.0989, -0.0122, -0.0183,  0.0233,-20.00,   1.1
2019/02/28 13:07:11.000, -25.929392017, -65.878134691, 1690.3175,  2,  6,  0.0361,  0.0369,  0.0971, -0.0119, -0.0179,  0.0234,-19.00,   1.1
2019/02/28 13:07:12.000, -25.929392003, -65.878134687, 1690.3119,  2,  6,  0.0357,  0.0364,  0.0954, -0.0117, -0.0175,  0.0236,-18.00,   1.1
2019/02/28 13:07:13.000, -25.929391999, -65.878134690, 1690.3033,  2,  6,  0.0352,  0.0360,  0.0938, -0.0115, -0.0172,  0.0238,-17.00,   1.1
2019/02/28 13:07:14.000, -25.929391992, -65.878134688, 1690.2948,  2,  6,  0.0348,  0.0355,  0.0922, -0.0113, -0.0169,  0.0240,-16.00,   1.1
2019/02/28 13:07:15.000, -25.929391967, -65.878134703, 1690.2880,  2,  6,  0.0344,  0.0351,  0.0906, -0.0110, -0.0166,  0.0241,-15.00,   1.1
2019/02/28 13:07:16.000, -25.929391966, -65.878134707, 1690.2791,  2,  6,  0.0346,  0.0354,  0.0917, -0.0112, -0.0168,  0.0240,-14.00,   1.1
2019/02/28 13:07:17.000, -25.929391946, -65.878134695, 1690.2728,  2,  6,  0.0349,  0.0357,  0.0929, -0.0113, -0.0171,  0.0238,-13.00,   1.1
2019/02/28 13:07:18.000, -25.929391930, -65.878134693, 1690.2670,  2,  6,  0.0352,  0.0359,  0.0941, -0.0115, -0.0174,  0.0236,-12.00,   1.1
2019/02/28 13:07:19.000, -25.929391914, -65.878134701, 1690.2634,  2,  6,  0.0354,  0.0363,  0.0954, -0.0117, -0.0177,  0.0233,-11.00,   1.1
2019/02/28 13:07:20.000, -25.929391920, -65.878134714, 1690.2613,  2,  6,  0.0358,  0.0366,  0.0969, -0.0119, -0.0180,  0.0231,-10.00,   1.1
2019/02/28 13:07:21.000, -25.929391915, -65.878134715, 1690.2549,  2,  6,  0.0361,  0.0370,  0.0983, -0.0121, -0.0183,  0.0228, -9.00,   1.2
2019/02/28 13:07:22.000, -25.929391910, -65.878134715, 1690.2523,  2,  6,  0.0364,  0.0373,  0.0999, -0.0123, -0.0187,  0.0225, -8.00,   1.2
2019/02/28 13:07:23.000, -25.929391913, -65.878134726, 1690.2468,  2,  6,  0.0368,  0.0377,  0.1015, -0.0125, -0.0190,  0.0222, -7.00,   1.2
2019/02/28 13:07:24.000, -25.929391920, -65.878134732, 1690.2395,  2,  6,  0.0372,  0.0381,  0.1031, -0.0127, -0.0194,  0.0219, -6.00,   1.2
2019/02/28 13:07:25.000, -25.929391898, -65.878134732, 1690.2400,  2,  6,  0.0376,  0.0385,  0.1048, -0.0130, -0.0197,  0.0215, -5.00,   1.2
2019/02/28 13:07:26.000, -25.929391915, -65.878134732, 1690.2363,  2,  6,  0.0380,  0.0390,  0.1066, -0.0132, -0.0201,  0.0212, -4.00,   1.2
2019/02/28 13:07:27.000, -25.929391913, -65.878134734, 1690.2298,  2,  6,  0.0384,  0.0394,  0.1084, -0.0134, -0.0204,  0.0208, -3.00,   1.2
2019/02/28 13:07:28.000, -25.929391925, -65.878134732, 1690.2263,  2,  6,  0.0389,  0.0399,  0.1102, -0.0137, -0.0208,  0.0204, -2.00,   1.2
2019/02/28 13:07:29.000, -25.929391950, -65.878134733, 1690.2252,  2,  6,  0.0393,  0.0404,  0.1121, -0.0139, -0.0212,  0.0199, -1.00,   1.2
2019/02/28 13:07:30.000, -25.929391819, -65.878134767, 1690.1519,  2,  6,  0.0305,  0.0314,  0.0756, -0.0091, -0.0140,  0.0257,  0.00,   1.1
2019/02/28 13:07:31.000, -25.929391837, -65.878134760, 1690.1606,  2,  6,  0.0390,  0.0402,  0.1111, -0.0138, -0.0214,  0.0208,-29.00,   1.1
2019/02/28 13:07:32.000, -25.929391829, -65.878134741, 1690.1573,  2,  6,  0.0385,  0.0396,  0.1090, -0.0135, -0.0209,  0.0211,-28.00,   1.1
2019/02/28 13:07:33.000, -25.929391837, -65.878134743, 1690.1536,  2,  6,  0.0379,  0.0390,  0.1069, -0.0132, -0.0205,  0.0214,-27.00,   1.1
2019/02/28 13:07:34.000, -25.929391857, -65.878134736, 1690.1537,  2,  6,  0.0374,  0.0385,  0.1048, -0.0129, -0.0201,  0.0216,-26.00,   1.2
2019/02/28 13:07:35.000, -25.929391854, -65.878134735, 1690.1526,  2,  6,  0.0368,  0.0379,  0.1028, -0.0127, -0.0196,  0.0218,-25.00,   1.2
2019/02/28 13:07:36.000, -25.929391868, -65.878134727, 1690.1476,  2,  6,  0.0363,  0.0373,  0.1008, -0.0124, -0.0192,  0.0221,-24.00,   1.2
2019/02/28 13:07:37.000, -25.929391884, -65.878134724, 1690.1483,  2,  6,  0.0358,  0.0368,  0.0989, -0.0121, -0.0188,  0.0223,-23.00,   1.2
2019/02/28 13:07:38.000, -25.929391884, -65.878134711, 1690.1460,  2,  6,  0.0353,  0.0363,  0.0969, -0.0119, -0.0184,  0.0225,-22.00,   1.2
2019/02/28 13:07:39.000, -25.929391902, -65.878134710, 1690.1468,  2,  6,  0.0348,  0.0358,  0.0951, -0.0116, -0.0180,  0.0227,-21.00,   1.2
2019/02/28 13:07:40.000, -25.929391915, -65.878134712, 1690.1506,  2,  6,  0.0343,  0.0353,  0.0932, -0.0114, -0.0176,  0.0229,-20.00,   1.2
2019/02/28 13:07:41.000, -25.929391908, -65.878134709, 1690.1443,  2,  6,  0.0338,  0.0348,  0.0914, -0.0111, -0.0173,  0.0231,-19.00,   1.2
2019/02/28 13:07:42.000, -25.929391923, -65.878134706, 1690.1386,  2,  6,  0.0334,  0.0343,  0.0896, -0.0109, -0.0169,  0.0232,-18.00,   1.2
2019/02/28 13:07:43.000, -25.929391941, -65.878134703, 1690.1400,  2,  6,  0.0329,  0.0339,  0.0879, -0.0106, -0.0166,  0.0234,-17.00,   1.2
2019/02/28 13:07:44.000, -25.929391939, -65.878134690, 1690.1393,  2,  6,  0.0325,  0.0334,  0.0863, -0.0104, -0.0163,  0.0236,-16.00,   1.2
2019/02/28 13:07:45.000, -25.929391941, -65.878134682, 1690.1347,  2,  6,  0.0321,  0.0330,  0.0846, -0.0102, -0.0159,  0.0238,-15.00,   1.2
2019/02/28 13:07:46.000, -25.929391951, -65.878134699, 1690.1278,  2,  6,  0.0324,  0.0333,  0.0859, -0.0104, -0.0162,  0.0236,-14.00,   1.2
2019/02/28 13:07:47.000, -25.929391952, -65.878134689, 1690.1216,  2,  6,  0.0327,  0.0336,  0.0872, -0.0105, -0.0165,  0.0234,-13.00,   1.2
2019/02/28 13:07:48.000, -25.929391959, -65.878134703, 1690.1222,  2,  6,  0.0330,  0.0339,  0.0886, -0.0107, -0.0168,  0.0232,-12.00,   1.2
2019/02/28 13:07:49.000, -25.929391972, -65.878134689, 1690.1229,  2,  6,  0.0333,  0.0343,  0.0901, -0.0109, -0.0171,  0.0229,-11.00,   1.2
2019/02/28 13:07:50.000, -25.929391977, -65.878134683, 1690.1154,  2,  6,  0.0337,  0.0347,  0.0917, -0.0111, -0.0174,  0.0227,-10.00,   1.2
2019/02/28 13:07:51.000, -25.929391996, -65.878134672, 1690.1163,  2,  6,  0.0340,  0.0351,  0.0933, -0.0114, -0.0178,  0.0224, -9.00,   1.2
2019/02/28 13:07:52.000, -25.929391989, -65.878134696, 1690.1139,  2,  6,  0.0344,  0.0355,  0.0950, -0.0116, -0.0181,  0.0221, -8.00,   1.2
2019/02/28 13:07:53.000, -25.929391974, -65.878134710, 1690.1112,  2,  6,  0.0348,  0.0359,  0.0967, -0.0118, -0.0184,  0.0218, -7.00,   1.2
2019/02/28 13:07:54.000, -25.929391959, -65.878134725, 1690.1070,  2,  6,  0.0353,  0.0363,  0.0985, -0.0121, -0.0188,  0.0215, -6.00,   1.2
2019/02/28 13:07:55.000, -25.929391945, -65.878134751, 1690.1064,  2,  6,  0.0357,  0.0368,  0.1004, -0.0123, -0.0192,  0.0212, -5.00,   1.2
2019/02/28 13:07:56.000, -25.929391930, -65.878134782, 1690.1034,  2,  6,  0.0362,  0.0373,  0.1023, -0.0126, -0.0195,  0.0208, -4.00,   1.2
2019/02/28 13:07:57.000, -25.929391917, -65.878134794, 1690.1042,  2,  6,  0.0366,  0.0377,  0.1042, -0.0128, -0.0199,  0.0204, -3.00,   1.2
2019/02/28 13:07:58.000, -25.929391910, -65.878134815, 1690.0987,  2,  6,  0.0371,  0.0382,  0.1062, -0.0131, -0.0203,  0.0200, -2.00,   1.2
