GPST,latitude(deg),longitude(deg),height(m),Q,ns,sdn(m),sde(m),sdu(m),sdne(m),sdeu(m),sdun(m),age(s),ratio
2019/02/28 13:07:59.000, -25.929391896, -65.878134838, 1690.0944,  2,  6,  0.0376,  0.0388,  0.1082, -0.0133, -0.0207,  0.0196, -1.00,   1.2
2019/02/28 13:08:00.000, -25.929391817, -65.878134866, 1690.0461,  2,  6,  0.0283,  0.0293,  0.0694, -0.0082, -0.0134,  0.0252,  0.00,   1.2
2019/02/28 13:08:01.000, -25.929391809, -65.878134882, 1690.0552,  2,  6,  0.0374,  0.0386,  0.1074, -0.0132, -0.0208,  0.0203,-29.00,   1.2
2019/02/28 13:08:02.000, -25.929391808, -65.878134908, 1690.0557,  2,  6,  0.0368,  0.0380,  0.1052, -0.0129, -0.0204,  0.0206,-28.00,   1.2
2019/02/28 13:08:03.000, -25.929391801, -65.878134902, 1690.0554,  2,  6,  0.0362,  0.0374,  0.1030, -0.0126, -0.0199,  0.0208,-27.00,   1.2
2019/02/28 13:08:04.000, -25.929391806, -65.878134909, 1690.0491,  2,  6,  0.0357,  0.0369,  0.1009, -0.0123, -0.0195,  0.0211,-26.00,   1.2
2019/02/28 13:08:05.000, -25.929391794, -65.878134900, 1690.0430,  2,  6,  0.0351,  0.0363,  0.0988, -0.0121, -0.0191,  0.0214,-25.00,   1.2
2019/02/28 13:08:06.000, -25.929391794, -65.878134917, 1690.0424,  2,  6,  0.0346,  0.0357,  0.0967, -0.0118, -0.0187,  0.0216,-24.00,   1.2
2019/02/28 13:08:07.000, -25.929391784, -65.878134920, 1690.0469,  2,  6,  0.0340,  0.0352,  0.0947, -0.0115, -0.0183,  0.0218,-23.00,   1.2
2019/02/28 13:08:08.000, -25.929391795, -65.878134923, 1690.0356,  2,  6,  0.0335,  0.0346,  0.0927, -0.0112, -0.0179,  0.0220,-22.00,   1.2
2019/02/28 13:08:09.000, -25.929391778, -65.878134920, 1690.0333,  2,  6,  0.0330,  0.0341,  0.0908, -0.0110, -0.0175,  0.0223,-21.00,   1.2
2019/02/28 13:08:10.000, -25.929391776, -65.878134923, 1690.0275,  2,  6,  0.0325,  0.0336,  0.0888, -0.0107, -0.0171,  0.0225,-20.00,   1.2
2019/02/28 13:08:11.000, -25.929391767, -65.878134918, 1690.0248,  2,  6,  0.0320,  0.0331,  0.0870, -0.0105, -0.0167,  0.0226,-19.00,   1.2
2019/02/28 13:08:12.000, -25.929391782, -65.878134911, 1690.0154,  2,  6,  0.0316,  0.0326,  0.0851, -0.0102, -0.0164,  0.0228,-18.00,   1.2
2019/02/28 13:08:13.000, -25.929391785, -65.878134913, 1690.0143,  2,  6,  0.0311,  0.0322,  0.0833, -0.0100, -0.0160,  0.0230,-17.00,   1.2
2019/02/28 13:08:14.000, -25.929391768, -65.878134930, 1690.0070,  2,  6,  0.0307,  0.0317,  0.0816, -0.0097, -0.0157,  0.0232,-16.00,   1.2
2019/02/28 13:08:15.000, -25.929391779, -65.878134912, 1689.9994,  2,  6,  0.0303,  0.0313,  0.0799, -0.0095, -0.0154,  0.0234,-15.00,   1.2
2019/02/28 13:08:16.000, -25.929391768, -65.878134908, 1689.9962,  2,  6,  0.0306,  0.0316,  0.0813, -0.0097, -0.0157,  0.0232,-14.00,   1.2
2019/02/28 13:08:17.000, -25.929391777, -65.878134897, 1689.9987,  2,  6,  0.0309,  0.0320,  0.0828, -0.0099, -0.0160,  0.0230,-13.00,   1.2
2019/02/28 13:08:18.000, -25.929391792, -65.878134904, 1689.9942,  2,  6,  0.0313,  0.0323,  0.0843, -0.0101, -0.0163,  0.0228,-12.00,   1.2
2019/02/28 13:08:19.000, -25.929391803, -65.878134905, 1689.9913,  2,  6,  0.0316,  0.0327,  0.0859, -0.0103, -0.0166,  0.0225,-11.00,   1.2
2019/02/28 13:08:20.000, -25.929391818, -65.878134909, 1689.9886,  2,  6,  0.0320,  0.0331,  0.0876, -0.0105, -0.0169,  0.0223,-10.00,   1.2
2019/02/28 13:08:21.000, -25.929391827, -65.878134915, 1689.9891,  2,  6,  0.0324,  0.0335,  0.0894, -0.0108, -0.0172,  0.0220, -9.00,   1.2
2019/02/28 13:08:22.000, -25.929391840, -65.878134907, 1689.9861,  2,  6,  0.0328,  0.0340,  0.0912, -0.0110, -0.0176,  0.0217, -8.00,   1.2
2019/02/28 13:08:23.000, -25.929391859, -65.878134912, 1689.9822,  2,  6,  0.0333,  0.0344,  0.0931, -0.0113, -0.0179,  0.0214, -7.00,   1.2
2019/02/28 13:08:24.000, -25.929391866, -65.878134913, 1689.9819,  2,  6,  0.0337,  0.0349,  0.0950, -0.0115, -0.0183,  0.0211, -6.00,   1.2
2019/02/28 13:08:25.000, -25.929391886, -65.878134906, 1689.9768,  2,  6,  0.0342,  0.0354,  0.0969, -0.0118, -0.0187,  0.0207, -5.00,   1.2
2019/02/28 13:08:26.000, -25.929391885, -65.878134904, 1689.9792,  2,  6,  0.0347,  0.0359,  0.0989, -0.0120, -0.0190,  0.0204, -4.00,   1.2
2019/02/28 13:08:27.000, -25.929391886, -65.878134904, 1689.9750,  2,  6,  0.0352,  0.0364,  0.1010, -0.0123, -0.0194,  0.0200, -3.00,   1.2
2019/02/28 13:08:28.000, -25.929391897, -65.878134898, 1689.9715,  2,  6,  0.0357,  0.0369,  0.1031, -0.0126, -0.0198,  0.0196, -2.00,   1.2
2019/02/28 13:08:29.000, -25.929391905, -65.878134898, 1689.9731,  2,  6,  0.0362,  0.0375,  0.1052, -0.0129, -0.0202,  0.0192, -1.00,   1.2
2019/02/28 13:08:30.000, -25.929391846, -65.878134897, 1689.9249,  2,  6,  0.0265,  0.0276,  0.0643, -0.0074, -0.0128,  0.0247,  0.00,   1.2
2019/02/28 13:08:31.000, -25.929391858, -65.878134878, 1689.9336,  2,  6,  0.0360,  0.0374,  0.1045, -0.0127, -0.0203,  0.0197,-29.00,   1.2
2019/02/28 13:08:32.000, -25.929391897, -65.878134860, 1689.9300,  2,  6,  0.0354,  0.0367,  0.1023, -0.0124, -0.0199,  0.0200,-28.00,   1.2
2019/02/28 13:08:33.000, -25.929391914, -65.878134836, 1689.9253,  2,  6,  0.0349,  0.0361,  0.1001, -0.0122, -0.0194,  0.0203,-27.00,   1.2
2019/02/28 13:08:34.000, -25.929391925, -65.878134812, 1689.9195,  2,  6,  0.0343,  0.0355,  0.0979, -0.0119, -0.0190,  0.0206,-26.00,   1.2
2019/02/28 13:08:35.000, -25.929391948, -65.878134798, 1689.9141,  2,  6,  0.0337,  0.0349,  0.0957, -0.0116, -0.0186,  0.0209,-25.00,   1.2
2019/02/28 13:08:36.000, -25.929391968, -65.878134795, 1689.9111,  2,  6,  0.0332,  0.0344,  0.0936, -0.0113, -0.0182,  0.0211,-24.00,   1.2
2019/02/28 13:08:37.000, -25.929391989, -65.878134770, 1689.9096,  2,  6,  0.0326,  0.0338,  0.0915, -0.0110, -0.0178,  0.0214,-23.00,   1.2
2019/02/28 13:08:38.000, -25.929392019, -65.878134752, 1689.9065,  2,  6,  0.0321,  0.0333,  0.0894, -0.0107, -0.0174,  0.0216,-22.00,   1.2
2019/02/28 13:08:39.000, -25.929392030, -65.878134716, 1689.9010,  2,  6,  0.0316,  0.0327,  0.0874, -0.0105, -0.0170,  0.0218,-21.00,   1.2
2019/02/28 13:08:40.000, -25.929392028, -65.878134719, 1689.9020,  2,  6,  0.0311,  0.0322,  0.0854, -0.0102, -0.0166,  0.0220,-20.00,   1.2
2019/02/28 13:08:41.000, -25.929392025, -65.878134726, 1689.8992,  2,  6,  0.0306,  0.0317,  0.0834, -0.0099, -0.0162,  0.0222,-19.00,   1.2
2019/02/28 13:08:42.000, -25.929392022, -65.878134737, 1689.8955,  2,  6,  0.0301,  0.0312,  0.0815, -0.0097, -0.0159,  0.0224,-18.00,   1.2
2019/02/28 13:08:43.000, -25.929392014, -65.878134743, 1689.8922,  2,  6,  0.0296,  0.0308,  0.0796, -0.0094, -0.0156,  0.0226,-17.00,   1.2
2019/02/28 13:08:44.000, -25.929392008, -65.878134749, 1689.8892,  2,  6,  0.0292,  0.0303,  0.0778, -0.0092, -0.0152,  0.0228,-16.00,   1.3
2019/02/28 13:08:45.000, -25.929392005, -65.878134751, 1689.8856,  2,  6,  0.0288,  0.0299,  0.0761, -0.0089, -0.0149,  0.0229,-15.00,   1.3
2019/02/28 13:08:46.000, -25.929392024, -65.878134748, 1689.8808,  2,  6,  0.0291,  0.0302,  0.0776, -0.0091, -0.0152,  0.0227,-14.00,   1.3
2019/02/28 13:08:47.000, -25.929392016, -65.878134743, 1689.8797,  2,  6,  0.0295,  0.0306,  0.0792, -0.0093, -0.0155,  0.0225,-13.00,   1.3
2019/02/28 13:08:48.000, -25.929392034, -65.878134729, 1689.8795,  2,  6,  0.0298,  0.0310,  0.0809, -0.0096, -0.0158,  0.0223,-12.00,   1.3
2019/02/28 13:08:49.000, -25.929392048, -65.878134729, 1689.8764,  2,  6,  0.0302,  0.0314,  0.0826, -0.0098, -0.0161,  0.0221,-11.00,   1.3
2019/02/28 13:08:50.000, -25.929392052, -65.878134706, 1689.8724,  2,  6,  0.0307,  0.0318,  0.0844, -0.0100, -0.0164,  0.0218,-10.00,   1.3
2019/02/28 13:08:51.000, -25.929392056, -65.878134696, 1689.8753,  2,  6,  0.0311,  0.0323,  0.0863, -0.0103, -0.0168,  0.0216, -9.00,   1.3
2019/02/28 13:08:52.000, -25.929392079, -65.878134693, 1689.8693,  2,  6,  0.0315,  0.0327,  0.0882, -0.0105, -0.0171,  0.0213, -8.00,   1.3
2019/02/28 13:08:53.000, -25.929392097, -65.878134668, 1689.8619,  2,  6,  0.0320,  0.0332,  0.0902, -0.0108, -0.0175,  0.0210, -7.00,   1.3
2019/02/28 13:08:54.000, -25.929392093, -65.878134656, 1689.8573,  2,  6,  0.0325,  0.0337,  0.0922, -0.0111, -0.0178,  0.0206, -6.00,   1.3
2019/02/28 13:08:55.000, -25.929392101, -65.878134622, 1689.8549,  2,  6,  0.0330,  0.0342,  0.0942, -0.0113, -0.0182,  0.0203, -5.00,   1.3
2019/02/28 13:08:56.000, -25.929392113, -65.878134626, 1689.8457,  2,  6,  0.0335,  0.0347,  0.0964, -0.0116, -0.0186,  0.0199, -4.00,   1.3
2019/02/28 13:08:57.000, -25.929392136, -65.878134605, 1689.8438,  2,  6,  0.0340,  0.0353,  0.0985, -0.0119, -0.0190,  0.0195, -3.00,   1.3
2019/02/28 13:08:58.000, -25.929392142, -65.878134589, 1689.8373,  2,  6,  0.0346,  0.0358,  0.1007, -0.0122, -0.0193,  0.0191, -2.00,   1.3
2019/02/28 13:08:59.000, -25.929392155, -65.878134574, 1689.8367,  2,  6,  0.0351,  0.0364,  0.1029, -0.0125, -0.0197,  0.0187, -1.00,   1.3
2019/02/28 13:09:00.000, -25.929392110, -65.878134567, 1689.7913,  2,  6,  0.0250,  0.0262,  0.0600, -0.0068, -0.0123,  0.0243,  0.00,   1.3
2019/02/28 13:09:01.000, -25.929392123, -65.878134560, 1689.7952,  2,  6,  0.0350,  0.0363,  0.1024, -0.0124, -0.0198,  0.0191,-29.00,   1.3
2019/02/28 13:09:02.000, -25.929392119, -65.878134555, 1689.7883,  2,  6,  0.0344,  0.0357,  0.1001, -0.0121, -0.0194,  0.0195,-28.00,   1.3
2019/02/28 13:09:03.000, -25.929392117, -65.878134531, 1689.7856,  2,  6,  0.0338,  0.0350,  0.0978, -0.0118, -0.0189,  0.0198,-27.00,   1.3
2019/02/28 13:09:04.000, -25.929392115, -65.878134525, 1689.7834,  2,  6,  0.0332,  0.0344,  0.0955, -0.0115, -0.0185,  0.0201,-26.00,   1.3
2019/02/28 13:09:05.000, -25.929392115, -65.878134513, 1689.7785,  2,  6,  0.0326,  0.0338,  0.0933, -0.0112, -0.0181,  0.0203,-25.00,   1.3
2019/02/28 13:09:06.000, -25.929392113, -65.878134500, 1689.7726,  2,  6,  0.0320,  0.0333,  0.0911, -0.0109, -0.0177,  0.0206,-24.00,   1.3
2019/02/28 13:09:07.000, -25.929392106, -65.878134509, 1689.7694,  2,  6,  0.0315,  0.0327,  0.0889, -0.0106, -0.0173,  0.0209,-23.00,   1.3
2019/02/28 13:09:08.000, -25.929392119, -65.878134502, 1689.7627,  2,  6,  0.0309,  0.0321,  0.0868, -0.0103, -0.0169,  0.0211,-22.00,   1.3
2019/02/28 13:09:09.000, -25.929392091, -65.878134484, 1689.7609,  2,  6,  0.0304,  0.0316,  0.0846, -0.0100, -0.0165,  0.0213,-21.00,   1.3
2019/02/28 13:09:10.000, -25.929392090, -65.878134482, 1689.7527,  2,  6,  0.0299,  0.0311,  0.0826, -0.0097, -0.0162,  0.0216,-20.00,   1.3
2019/02/28 13:09:11.000, -25.929392086, -65.878134462, 1689.7497,  2,  6,  0.0294,  0.0305,  0.0806, -0.0095, -0.0158,  0.0218,-19.00,   1.3
2019/02/28 13:09:12.000, -25.929392084, -65.878134463, 1689.7451,  2,  6,  0.0289,  0.0300,  0.0786, -0.0092, -0.0154,  0.0220,-18.00,   1.3
2019/02/28 13:09:13.000, -25.929392089, -65.878134465, 1689.7409,  2,  6,  0.0284,  0.0296,  0.0767, -0.0089, -0.0151,  0.0221,-17.00,   1.3
2019/02/28 13:09:14.000, -25.929392095, -65.878134458, 1689.7364,  2,  6,  0.0280,  0.0291,  0.0748, -0.0087, -0.0148,  0.0223,-16.00,   1.3
2019/02/28 13:09:15.000, -25.929392087, -65.878134467, 1689.7278,  2,  6,  0.0275,  0.0287,  0.0729, -0.0084, -0.0145,  0.0225,-15.00,   1.3
2019/02/28 13:09:16.000, -25.929392076, -65.878134444, 1689.7285,  2,  6,  0.0279,  0.0290,  0.0746, -0.0087, -0.0147,  0.0223,-14.00,   1.3
2019/02/28 13:09:17.000, -25.929392104, -65.878134443, 1689.7244,  2,  6,  0.0283,  0.0294,  0.0763, -0.0089, -0.0150,  0.0221,-13.00,   1.3
2019/02/28 13:09:18.000, -25.929392120, -65.878134449, 1689.7257,  2,  6,  0.0287,  0.0298,  0.0780, -0.0091, -0.0154,  0.0219,-12.00,   1.3
2019/02/28 13:09:19.000, -25.929392159, -65.878134440, 1689.7229,  2,  6,  0.0291,  0.0303,  0.0799, -0.0094, -0.0157,  0.0216,-11.00,   1.3
2019/02/28 13:09:20.000, -25.929392166, -65.878134427, 1689.7217,  2,  6,  0.0295,  0.0307,  0.0818, -0.0096, -0.0160,  0.0214,-10.00,   1.3
2019/02/28 13:09:21.000, -25.929392207, -65.878134413, 1689.7267,  2,  6,  0.0300,  0.0312,  0.0838, -0.0099, -0.0163,  0.0211, -9.00,   1.3
2019/02/28 13:09:22.000, -25.929392228, -65.878134389, 1689.7246,  2,  6,  0.0305,  0.0317,  0.0858, -0.0102, -0.0167,  0.0208, -8.00,   1.3
2019/02/28 13:09:23.000, -25.929392235, -65.878134382, 1689.7275,  2,  6,  0.0309,  0.0322,  0.0879, -0.0104, -0.0170,  0.0205, -7.00,   1.3
2019/02/28 13:09:24.000, -25.929392260, -65.878134363, 1689.7237,  2,  6,  0.0315,  0.0327,  0.0900, -0.0107, -0.0174,  0.0202, -6.00,   1.3
2019/02/28 13:09:25.000, -25.929392283, -65.878134341, 1689.7216,  2,  6,  0.0320,  0.0332,  0.0921, -0.0110, -0.0178,  0.0198, -5.00,   1.3
2019/02/28 13:09:26.000, -25.929392303, -65.878134341, 1689.7163,  2,  6,  0.0325,  0.0338,  0.0943, -0.0113, -0.0181,  0.0195, -4.00,   1.3
2019/02/28 13:09:27.000, -25.929392308, -65.878134332, 1689.7154,  2,  6,  0.0331,  0.0343,  0.0966, -0.0116, -0.0185,  0.0191, -3.00,   1.3
2019/02/28 13:09:28.000, -25.929392326, -65.878134326, 1689.7112,  2,  6,  0.0336,  0.0349,  0.0988, -0.0119, -0.0189,  0.0187, -2.00,   1.3
2019/02/28 13:09:29.000, -25.929392349, -65.878134307, 1689.7096,  2,  6,  0.0342,  0.0355,  0.1011, -0.0122, -0.0193,  0.0182, -1.00,   1.3
2019/02/28 13:09:30.000, -25.929392339, -65.878134298, 1689.6726,  2,  6,  0.0237,  0.0249,  0.0564, -0.0062, -0.0119,  0.0238,  0.00,   1.3
2019/02/28 13:09:31.000, -25.929392390, -65.878134304, 1689.6886,  2,  6,  0.0341,  0.0354,  0.1007, -0.0121, -0.0193,  0.0186,-29.00,   1.3
2019/02/28 13:09:32.000, -25.929392440, -65.878134288, 1689.6861,  2,  6,  0.0334,  0.0348,  0.0983, -0.0118, -0.0189,  0.0189,-28.00,   1.3
2019/02/28 13:09:33.000, -25.929392458, -65.878134281, 1689.6890,  2,  6,  0.0328,  0.0341,  0.0960, -0.0114, -0.0185,  0.0192,-27.00,   1.3
2019/02/28 13:09:34.000, -25.929392496, -65.878134265, 1689.6891,  2,  6,  0.0322,  0.0335,  0.0936, -0.0111, -0.0181,  0.0195,-26.00,   1.3
2019/02/28 13:09:35.000, -25.929392519, -65.878134260, 1689.6883,  2,  6,  0.0316,  0.0329,  0.0913, -0.0108, -0.0177,  0.0198,-25.00,   1.3
2019/02/28 13:09:36.000, -25.929392551, -65.878134260, 1689.6878,  2,  6,  0.0311,  0.0323,  0.0891, -0.0105, -0.0173,  0.0201,-24.00,   1.3
2019/02/28 13:09:37.000, -25.929392560, -65.878134230, 1689.6812,  2,  6,  0.0305,  0.0317,  0.0868, -0.0102, -0.0169,  0.0204,-23.00,   1.3
2019/02/28 13:09:38.000, -25.929392576, -65.878134221, 1689.6776,  2,  6,  0.0299,  0.0312,  0.0846, -0.0100, -0.0165,  0.0206,-22.00,   1.3
2019/02/28 13:09:39.000, -25.929392592, -65.878134224, 1689.6785,  2,  6,  0.0294,  0.0306,  0.0825, -0.0097, -0.0161,  0.0209,-21.00,   1.3
2019/02/28 13:09:40.000, -25.929392605, -65.878134204, 1689.6782,  2,  6,  0.0289,  0.0301,  0.0803, -0.0094, -0.0157,  0.0211,-20.00,   1.3
2019/02/28 13:09:41.000, -25.929392603, -65.878134193, 1689.6721,  2,  6,  0.0284,  0.0295,  0.0782, -0.0091, -0.0154,  0.0213,-19.00,   1.3
2019/02/28 13:09:42.000, -25.929392622, -65.878134185, 1689.6720,  2,  6,  0.0279,  0.0290,  0.0762, -0.0088, -0.0150,  0.0215,-18.00,   1.3
2019/02/28 13:09:43.000, -25.929392611, -65.878134190, 1689.6651,  2,  6,  0.0274,  0.0285,  0.0742, -0.0086, -0.0147,  0.0217,-17.00,   1.3
2019/02/28 13:09:44.000, -25.929392614, -65.878134161, 1689.6542,  2,  6,  0.0269,  0.0281,  0.0722, -0.0083, -0.0143,  0.0219,-16.00,   1.3
2019/02/28 13:09:45.000, -25.929392608, -65.878134154, 1689.6485,  2,  6,  0.0265,  0.0276,  0.0704, -0.0080, -0.0140,  0.0221,-15.00,   1.3
2019/02/28 13:09:46.000, -25.929392608, -65.878134153, 1689.6422,  2,  6,  0.0268,  0.0280,  0.0721, -0.0083, -0.0143,  0.0219,-14.00,   1.3
2019/02/28 13:09:47.000, -25.929392597, -65.878134136, 1689.6390,  2,  6,  0.0272,  0.0284,  0.0739, -0.0085, -0.0146,  0.0216,-13.00,   1.3
2019/02/28 13:09:48.000, -25.929392612, -65.878134131, 1689.6322,  2,  6,  0.0277,  0.0289,  0.0758, -0.0087, -0.0149,  0.0214,-12.00,   1.3
2019/02/28 13:09:49.000, -25.929392602, -65.878134118, 1689.6276,  2,  6,  0.0281,  0.0293,  0.0777, -0.0090, -0.0152,  0.0212,-11.00,   1.3
2019/02/28 13:09:50.000, -25.929392604, -65.878134106, 1689.6264,  2,  6,  0.0286,  0.0298,  0.0797, -0.0093, -0.0156,  0.0209,-10.00,   1.3
2019/02/28 13:09:51.000, -25.929392627, -65.878134099, 1689.6230,  2,  6,  0.0290,  0.0303,  0.0817, -0.0095, -0.0159,  0.0206, -9.00,   1.3
2019/02/28 13:09:52.000, -25.929392620, -65.878134065, 1689.6145,  2,  6,  0.0295,  0.0308,  0.0839, -0.0098, -0.0162,  0.0203, -8.00,   1.3
2019/02/28 13:09:53.000, -25.929392584, -65.878134059, 1689.6131,  2,  6,  0.0301,  0.0313,  0.0860, -0.0101, -0.0166,  0.0200, -7.00,   1.3
2019/02/28 13:09:54.000, -25.929392628, -65.878134031, 1689.6139,  2,  6,  0.0306,  0.0318,  0.0882, -0.0104, -0.0170,  0.0197, -6.00,   1.3
2019/02/28 13:09:55.000, -25.929392637, -65.878134019, 1689.6200,  2,  6,  0.0311,  0.0324,  0.0904, -0.0107, -0.0173,  0.0193, -5.00,   1.3
2019/02/28 13:09:56.000, -25.929392635, -65.878133988, 1689.6155,  2,  6,  0.0317,  0.0329,  0.0927, -0.0110, -0.0177,  0.0190, -4.00,   1.3
2019/02/28 13:09:57.000, -25.929392633, -65.878133958, 1689.6125,  2,  6,  0.0322,  0.0335,  0.0950, -0.0113, -0.0181,  0.0186, -3.00,   1.3
